"mobile_PM2.5","dist_airport","emission_titleV","road_percent","highway_percent","dist_railroad","dist_highway","AADT","truckAADT","truck_percentile","Open_Water","Developed_Open_Space","Developed_Low_Intensity","Developed_Medium_Intensity","Forest","Herbaceous","Agriculture","Shrub_Scrub","Woody_Wetlands","Emergent_Herbaceuous_Wetlands","Barren_land","Developed_High_Intensity","dist_green","canopy","NDVI","pop_den","building_percent","DEM","temp","pressure","humidity","mixingLayer","windspeed","vwind","uwind"
6.22333333333333,3085.5322312569,2.42535804735393,0.0208,0.0208,1486.65325940989,20.5100077339169,5719,212,11,0,3.20856365273261,8.70895848598851,20.168114388605,0,0,11.0007896665118,0,50.4202859715124,6.87549354156988,0,0.458366236104659,2850.86597281098,41.1090909090909,0.160046272539567,130,1.40905126931528,175.833766233766,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
8.38777777777778,8725.5433280523,2.80033054928813,0.0352,0.0352,317.59794780125,191.633000311322,20571,534,61,68.7549354156988,0.916732472209317,18.793015680291,9.62569095819783,0,0,0,0,0,2.75019741662795,0.458366236104659,0,634.431121885682,3.36651583710407,0.0556781163148716,59,0.149145450118929,170.111688311688,13.1647227728545,99176.5038712687,76.4167121203978,0,3.86950959761937,0.65444836527554,1.56166280009853
7.54857142857143,8271.04354214466,2.70766837335871,0.0432,0.0432,175.866996185767,94.2821457983352,20571,534,61,65.5463717629662,0,10.5424234304071,14.2093533192444,0,0,0,0,0,0,0,9.16732472209317,1107.1224779819,2.75576036866359,0.0395332148055635,69.4,7.03858084416235,170.778645833333,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
7.67916666666667,7822.09793996391,2.61350910758903,0.0532,0.0424,281.262732669523,122.953644139449,20571,534,61,70.5884003601174,0,3.66692988883727,17.417916971977,0,0,0,0,0,0,0,7.33385977767454,1596.53923036311,0.907407407407407,0.0256510115295802,72,1.75125628656861,170.674479166667,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
7.75928571428571,7379.72025816172,2.53158516487413,0.0424,0.0424,250.222600203035,151.836235282425,20571,534,61,77.922260137792,0,1.37509870831398,14.6677195553491,0,0,0,0,0,0,0,6.41712730546522,2047.45674079701,0.0867579908675799,0.0131844200695363,72,1.55884850055209,170.49343832021,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
7.37384615384615,6945.16565641579,2.46587953455404,0.0496,0.042,282.791821649849,177.853029549687,20571,534,61,71.5051328323267,3.20856365273261,14.2093533192444,9.62569095819783,0,0,0,0,0,0,0,0,1639.06632709896,1.31627906976744,0.0530906265932852,72,0,170.101298701299,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.85666666666667,6519.99853538267,2.41589168102491,0.0804,0.0532,180.812957655053,95.1750835786673,20571,534,61,46.7533560826752,1.83346494441863,12.8342546109304,30.2521715829075,0,0,0,0,0,0,0,8.70895848598851,1296.07356265466,0.438356164383562,0.106759625080789,72,0.867682768039248,170.577720207254,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.47647058823529,6106.18013226985,2.37965723828952,0.0836,0.0684,73.0930081371527,102.04032858008,16040.88,480.52,43.92,10.5424234304071,0,8.70895848598851,25.6685092218609,0,0,0,0,0,0,0,54.5455820964544,1081.18813172589,0.56221198156682,0.192676037178409,72,1.25126697118775,172.919270833333,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.1332,5706.18004571025,2.35503272563593,0.1172,0.0476,264.012545914621,118.963261769287,9108.58407079646,371.592920353982,19.4336283185841,0,9.16732472209317,30.7105378190121,45.8366236104659,0,0,0,0,0,0,0,14.6677195553491,1073.93277159353,2.70319634703196,0.223371803635065,142.48,3.15149097195153,174.710594315245,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.21621621621622,5323.11427835217,2.34013097147877,0.1268,0.0444,618.534997564135,10.0833161039099,7008.49541284404,290.495412844037,13.9908256880734,0,9.16732472209317,48.1284547909892,35.2942001800587,0,0,0,0,0,0,0,8.25059224988386,1204.54547007565,8.55,0.216347767151748,288.48,12.2268899920843,177.3669250646,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.54340659340659,4960.9072281924,2.33341240609684,0.264,0.1252,1013.4400611969,85.5415602223984,11668.8361858191,1055.27383863081,1.78973105134474,0,0.458366236104659,31.6272702912214,59.129244457501,0,0,0,0,0,0,0,8.70895848598851,1250.69022891538,10.9816513761468,0.187356751354247,438.84,7.71637398472091,175.30310880829,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.51395833333333,4624.46271831295,2.33365569685778,0.1612,0.016,1471.01408489427,206.693255388868,2341.42944785276,118.147239263804,0,0,0,17.8762832080817,80.2140913183153,0,0,0,0,0,0,0,1.83346494441863,1235.53662102545,13.62100456621,0.20723687108471,524.2,20.7923644008407,175.685714285714,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.79375,4319.80443300403,2.33989524872981,0.1336,0.0068,1949.0713438262,262.59290976814,1095.67586206897,44.2206896551724,0,0,0,38.0443975966867,55.4623145686637,0,0,0,0,0,0,0,6.87549354156988,1210.54948267747,13.2328767123288,0.194397918200896,657,20.1516533116893,176.00518134715,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.76045454545455,4054.10474035096,2.3513562586601,0.1444,0.0276,2435.95479611007,118.284828742331,3160,164,0,0,5.04202859715124,44.4615249021519,50.8786522076171,0,0,0,0,0,0,0,0.458366236104659,1216.56162939703,18.6909090909091,0.208420494237007,566.64,17.1657992051111,176.381818181818,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.56235294117647,3835.46870044209,2.36739598622483,0.13,0.0308,2927.26364273169,38.6979887763056,3150.82352941176,144.941176470588,0,0.458366236104659,6.41712730546522,23.8350442774422,53.1704833881404,0,0,0,0,0,0,0,16.9595507358724,1249.77930542033,9.39090909090909,0.169168938658176,398.72,15.2416876600732,175.262337662338,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.72704545454545,3672.31195003989,2.3874520164634,0.1356,0.0368,3000.20348869089,230.0235154323,2900.08139534884,108.96511627907,21.2325581395349,0,27.9603404023842,48.5868210270938,23.3766780413376,0,0,0,0,0,0,0,0.458366236104659,1444.29176623149,11.0045662100457,0.279981926563628,263,10.0667797186118,174.786458333333,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.42714285714286,3572.24438760013,2.41099596239645,0.178,0.0856,2500.38448995568,54.6631207434125,4367.75,154.0625,40.9236111111111,0,11.4591559026165,51.7953846798264,33.4607352356401,0,0,0,0,0,0,0,0.916732472209317,1763.52178885071,9.50234741784038,0.247864620410837,274.2,6.3248609696257,174.84375,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.67181818181818,3540.61927790542,2.43749093782317,0.1776,0.0768,2000.56549122047,84.0485194508491,4788.05691056911,172.60162601626,47.9105691056911,0,13.7509870831398,36.210932652268,43.5447924299426,0,0,1.83346494441863,0,1.83346494441863,0,0,3.66692988883727,2152.68193040643,5.74090909090909,0.179488107178015,243.36,1.39548622575616,177.549479166667,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.398,3579.2512872681,2.46635201799683,0.0732,0.0364,1500.74649248527,2.11508706103983,5783.93103448276,212.120689655172,17.0344827586207,0.458366236104659,14.2093533192444,18.793015680291,36.6692988883727,0,0,0,0,25.2101429857562,1.37509870831398,0,2.29183118052329,2580.32360126506,20.1203703703704,0.191685465436715,130,5.17785748965799,175.282383419689,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
7.12,6029.18081843189,2.34330238199636,0.0228,0.0216,605.623677094179,238.997234748108,20571,534,61,90.7565147487224,0,7.7922260137792,0.458366236104659,0,0,0,0,0,0,0,0,595.4256816726,0.222222222222222,-0.011180614711736,72,0.0158117265412584,170.396373056995,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
7.64363636363636,5667.98696608257,2.33583213168969,0.026,0.024,971.102433906535,234.466605431091,13342.5555555556,994.222222222222,18.0740740740741,93.5067121653504,0,6.41712730546522,0.458366236104659,0,0,0,0,0,0,0,0,706.679362340222,0,-0.0271311070125263,72,0,170.193211488251,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.780625,5329.27116536743,2.33528457026169,0.0496,0.0472,1324.19014187657,73.5996400653607,20169.1730769231,2027.46153846154,0,91.2148809848271,0,0.458366236104659,7.7922260137792,0,0,0,0,0,0,0,1.83346494441863,752.824144381216,0.0633484162895928,-0.0379565519030724,330.6,0.0272650124196414,170.05974025974,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
5.54,5017.58767340956,2.34093554113,0.0124,0.01,1702.33802350479,252.551873227543,6512.66666666667,355.444444444444,0,76.0887951933733,1.83346494441863,7.33385977767454,10.5424234304071,0,0,0,0,0,0,0,3.66692988883727,737.642319066802,0.350230414746544,0.0225922974623432,311,3.11234124598766,170.98961038961,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.09666666666667,4738.27404934396,2.35216974307229,0.0268,0.016,2131.29771751797,233.811923096891,7138,393,0,69.6716678879081,0,11.0007896665118,14.6677195553491,0,0,0,0,0,0,0,4.12529612494193,710.585629892272,1.79816513761468,0.0315182155451781,263,4.1161323640827,170.865284974093,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
5.85833333333333,4497.36543689983,2.36846766632284,0.0236,0,2584.47741358668,335.396405204412,0,0,0,64.1712730546522,3.20856365273261,17.417916971977,10.0840571943025,0,0,0,0,0.458366236104659,5.04202859715124,0,0,716.597776611828,5.07762557077626,0.0556744034571845,263,4.34276295599489,171.75,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.375,4301.31965556573,2.3893793182264,0.0308,0,3051.96988299473,502.813593914402,3134,110,0,74.2553302489547,5.95876106936056,18.793015680291,1.83346494441863,0,0,0,0,0,0,0,0,769.793092051967,4.33181818181818,0.0288331799362738,263,4.49190189021787,171.432642487047,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.75941176470588,4156.48958686184,2.41449152894442,0.0612,0,3022.56726749149,712.116208628809,211,9,0,44.0031586660472,10.5424234304071,41.2529612494193,4.12529612494193,0,0,0,0,0,0,0,0,1056.69853710416,7.44495412844037,0.115594056352896,263,7.78568123879328,172.832904884319,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.85615384615385,4068.34863206508,2.44339104441612,0.04,0,2524.59459477216,503.037186606123,211,9,0,63.2545405824429,7.33385977767454,26.5852416940702,3.66692988883727,0,0,0,0,0,0,0,0,1463.09336409719,4.99090909090909,0.0545196481505219,263,4.39564986709932,172.095607235142,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.245,4040.60830796065,2.47562380959206,0.0252,0.01,2027.15716241939,262.212577962154,4129,189,0,60.9627094019196,11.4591559026165,8.70895848598851,2.29183118052329,0,1.83346494441863,2.75019741662795,0,5.5003948332559,1.83346494441863,2.29183118052329,0,1914.33345731938,5.88732394366197,0.0720060640038711,236.4,0.517011672256008,172.007772020725,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.25583333333333,4074.50247327149,2.51065071146007,0.118,0.054,1531.27215619088,23.3923028612791,5658.12592592593,222.348148148148,22.0518518518519,3.20856365273261,1.83346494441863,22.9183118052329,33.4607352356401,0,0.916732472209317,0,0,23.8350442774422,7.33385977767454,0,7.7922260137792,2385.10020325342,26.6363636363636,0.188409757552048,130,4.66501163505888,176.143603133159,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.332,5717.66226541074,2.33605874055603,0.0412,0.0412,1678.20655757212,60.8894101566049,27465.6504854369,3105.85436893204,0,93.0483459292457,0,0,7.7922260137792,0,0,0,0,0,0,0,0,254.958080183806,0,-0.0264374409576666,164.04,0,170,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
7.05571428571429,11149.3289283959,5.90767771513801,0.1636,0,390.138490117355,587.894200948588,2105.203125,46.8125,0,3.20856365273261,1.83346494441863,48.5868210270938,42.6280599577332,0,0,0,0,0,0,0,4.12529612494193,2045.65949939292,16.0045662100457,0.167604502848212,583.2,15.3788540643023,177.409921671018,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
5.855,11449.1305547583,4.93800998211391,0.2104,0.0432,532.575696373868,88.1565434911413,5971.43624161074,169.651006711409,0.805369127516778,1.37509870831398,2.75019741662795,39.8778625411053,42.1696937216286,0,0,0,0,0,0,0,14.2093533192444,2545.62930850434,13.9543378995434,0.161282567338719,547.12,12.94705609805,176.670984455959,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
7.31,11024.8789729493,16.3334332839757,0.2408,0.0568,667.96230054864,1.45602384155483,5782.17391304348,191.875,0.0543478260869565,0.458366236104659,0,14.2093533192444,25.6685092218609,0,0,0,0,0,0,0,58.6708782213963,1169.95221917517,2.9212962962963,0.0986639071980818,452.64,18.5637948042909,174.919060052219,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.34475,11283.7498764602,8.83010910396169,0.1844,0.0256,308.936520729003,19.6993153067536,2988.45228215768,93.8257261410788,0,0.458366236104659,0.458366236104659,8.25059224988386,53.1704833881404,0,0,0,0,0,0,0,38.5027638327913,1632.26651745746,4.20454545454545,0.0985074291956355,384.76,13.8301411136908,175.114285714286,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.79117647058824,11558.4629679231,6.34828331364289,0.0712,0,51.5170456240427,519.24414088476,1319,15,0,0,10.0840571943025,33.9191014717447,40.33622877721,0,0,0,0,0,0,0,16.042818263663,2111.82380251585,12.634703196347,0.164727011621094,234,12.6142676042658,176.30310880829,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
5.99021276595745,11847.9163183737,5.13324508133179,0.1624,0.0424,40.5423292915536,101.477798393534,8236.90555555556,224.888888888889,1.17777777777778,0,0.458366236104659,44.0031586660472,47.2117223187798,0,0,0,0,0,0,0,8.70895848598851,2599.09706662377,13.3363636363636,0.183989854539151,234,9.5782929193182,176.190104166667,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.29714285714286,12151.056579307,4.41549810989214,0.1168,0,12.9702142399976,376.830053268194,1539.3738317757,49.2710280373832,0,8.70895848598851,8.70895848598851,49.9619197354078,14.2093533192444,0,0,0,0,0.458366236104659,0,0,18.3346494441863,3090.43869872743,6.76712328767123,0.19230592927593,251.36,11.2764722385863,176.98955613577,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.37666666666667,12466.8853728529,3.94260929301421,0.084,0.0144,342.32484984121,136.888619892542,2252.25892857143,52.7857142857143,0,14.6677195553491,24.7517767496516,46.2949898465705,4.12529612494193,0,0,0,0,10.0840571943025,0,0,0,3584.17593589543,23.5917431192661,0.219032622168925,308.4,5.89011776357037,178.088772845953,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.06,10817.26963131,7.64226545483998,0.0344,0.0176,1660.45924817274,213.52307919058,2010.54545454545,75.8863636363636,0,91.2148809848271,0.458366236104659,6.87549354156988,0.458366236104659,0,0.458366236104659,0,0,0,0,0,0,1023.71580883269,1.63594470046083,-0.00745363338396717,230.8,0.43765114996694,170.815584415584,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.0885,11013.1002530076,11.9221286845571,0.1336,0.032,1241.5821300255,79.9928414487711,10545,341.8,0,53.1704833881404,0.458366236104659,22.4599455691283,24.2934105135469,0,0,0,0,0,0,0,0,990.784115268792,6.10045662100457,0.0811887083757554,320.24,5.7431004397585,172.871052631579,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.40111111111111,11227.7972946224,22.6318957254915,0.1892,0.016,884.52919088164,212.373015789445,6833,218.243243243243,0,0,0.916732472209317,44.4615249021519,52.2537509159311,0,0,0,0,0,0,0,0.458366236104659,1161.18878383711,16.6822429906542,0.196950839851628,635.4,18.1972457936108,177.1875,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.18758620689655,11709.5491758564,8.59162815841797,0.1604,0.0268,512.220328263165,110.878577168595,7208.54545454545,314.070707070707,0,0,0.916732472209317,28.8770728745935,63.2545405824429,0,0,0,0,0,0,0,5.95876106936056,1854.55411606906,12.3611111111111,0.167816101864446,555.4,20.6806453307164,177.2265625,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.17548387096774,11974.4977685135,6.2839327994127,0.1152,0,27.0960090131003,363.198984565273,3793.77551020408,69.7142857142857,0,0,7.7922260137792,21.0848468608143,54.0872158603497,0,0,0,0,0,0,0,17.8762832080817,2287.98530552285,10.7863636363636,0.138348388032013,388.24,15.4285759397112,176.979220779221,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.15888888888889,12254.1279458993,5.11071161147281,0.1188,0.0472,451.491037790761,38.5718654982894,21295.0615384615,683.107692307692,5.98461538461538,0,8.25059224988386,26.1268754579655,44.9198911382565,0,0,0,0,0,0,0,21.0848468608143,2744.15424988252,11.2785388127854,0.14360688739301,234,14.7288834809472,175.433766233766,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.23428571428571,12547.4581737021,4.40760221028388,0.0428,0,406.056363221478,433.573784359157,381,16,0,0,1.83346494441863,25.2101429857562,34.835833943954,0,0,5.04202859715124,0,11.9175221387211,0.916732472209317,0,20.6264806247096,3213.39202961731,7.01369863013699,0.166586821864914,234,13.9031440168151,177.197402597403,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
7.015,12843.7741378804,3.94109669536825,0.1212,0,497.019411557801,363.072680508377,3971,167,0,0,7.33385977767454,16.9595507358724,42.1696937216286,1.37509870831398,0,0,0,26.1268754579655,0,0,5.95876106936056,3690.71729137682,31.5844748858447,0.189023125148618,456.6,10.9454073539162,177.61038961039,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
5.44,11114.3509930815,5.42199269205248,0.0672,0.0276,1882.96040643259,140.175139305241,11632.2328767123,367.821917808219,0,65.5463717629662,6.41712730546522,16.5011844997677,10.5424234304071,0,0,0,0,0,0,0,1.83346494441863,1644.9313216406,5.33636363636364,0.0568658092368836,271.44,0.943513233674504,172.836363636364,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.12944444444444,11282.9009081772,6.63030782749903,0.1132,0.0296,1471.52985900467,103.04350997776,12225,387,0,8.25059224988386,15.5844520275584,35.2942001800587,36.210932652268,0,0,0,0,0,0,0,4.12529612494193,1507.18518150224,10.1382488479263,0.197845679377086,284.36,11.3712543934231,180.615584415584,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.03913043478261,11470.7849692199,8.41217687548755,0.1788,0,994.912169785101,358.078816429324,3205.5,135,0,0,1.83346494441863,49.0451872631985,48.1284547909892,0,0,0,0,0,0,0,0,1485.01389796693,11.7916666666667,0.208031278382027,430.28,16.6084543725943,179.475065616798,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.3025,11677.0699542486,9.92443351797485,0.12,0,544.872665964052,598.786542578894,2787.6976744186,117.46511627907,0,0,24.7517767496516,39.4194963050006,36.210932652268,0,0,0,0,0,0,0,0,1612.46475643144,16.1004566210046,0.24552151649115,645.28,15.273680298882,177.0103626943,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
5.556,11900.7990329537,9.03150412169629,0.1312,0.0224,190.376156903392,116.72032744857,6280.11538461538,333.317307692308,0,0,11.9175221387211,36.6692988883727,48.5868210270938,0,0,0,0,0,0,0,0.916732472209317,1849.03817320922,13.7710280373832,0.233151384624484,714.84,15.6104888084125,176.162303664921,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
5.88733333333333,12141.0078876955,7.14783161169894,0.144,0.024,109.907995687594,212.170452239815,8817.46153846154,415.692307692308,0,0,9.16732472209317,45.3782573743612,45.3782573743612,0,0,0,0,0,0,0,0.458366236104659,2171.27795430357,16.2694063926941,0.207963447241733,634.84,16.0811880663181,177.383812010444,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.08428571428571,12396.7385805872,5.7734455763622,0.1408,0,63.7759611820079,278.195910095295,2710.76470588235,30.9019607843137,0,0,11.0007896665118,51.3370184437218,36.6692988883727,0,0,0,0,0,0,0,0.458366236104659,2551.46109978273,15.294930875576,0.219896094086244,648.72,13.2035934341967,176.266839378238,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.10142857142857,12667.0510515177,4.88557086337581,0.1784,0.0528,499.928062262988,1.29548528228065,2602.48064516129,97.1677419354839,0.629032258064516,0,11.9175221387211,32.0856365273261,44.0031586660472,0,0,0,0,0,0,0,13.2926208470351,2967.39945618454,16.6545454545455,0.158968449323462,318.2,8.7403810567334,175.762402088773,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.30142857142857,12937.7533816001,4.29324037776478,0.114,0,897.792348839802,302.659507407686,2315.27380952381,38.4404761904762,0,0,1.37509870831398,48.5868210270938,45.3782573743612,0,0,0,0,0,0,0,4.58366236104659,3406.01898430177,10.7556561085973,0.210421069388364,300.4,14.8819137683081,175.369109947644,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.576,12535.6736959477,3.87766859092182,0.1104,0.0212,936.413524096977,83.8936273783369,1381.9702970297,23.3069306930693,0,0,20.168114388605,49.0451872631985,27.5019741662795,0,0,0,0,0.458366236104659,0,0,3.20856365273261,3859.59468212452,11.5479452054795,0.22474774622752,586.72,11.8234473972739,176.299479166667,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
5.306,11325.6001523993,3.94006558630437,0.0588,0.022,1741.45805487483,162.14569300344,3736.5974025974,193.207792207792,43.4805194805195,73.79696401285,1.83346494441863,11.4591559026165,10.0840571943025,0.458366236104659,0,0,0,0,0,0,2.29183118052329,2598.75072304122,5.5,0.0262430967290167,141.92,0.73311325532098,172.036082474227,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
5.28142857142857,11447.4570852378,4.36161978829971,0.0592,0.0308,1539.57466825674,89.8876404354154,8519.49350649351,313.051948051948,31.4025974025974,11.4591559026165,0,6.87549354156988,27.5019741662795,0,0,0,0,0,0,0,54.0872158603497,2315.59778857314,4.97260273972603,0.0797002200567111,243.12,7.363523955926,176.80829015544,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.02619047619048,11589.6215910916,4.91278999016778,0.0696,0.002,1387.17934425235,320.86374088625,2020.90410958904,57.7123287671233,0,0,35.2942001800587,32.5440027634308,17.417916971977,0,0,0,0,8.70895848598851,0,0,4.12529612494193,2114.35118094947,18.7383177570093,0.224765370720563,261,4.22603417810325,178.940104166667,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.21828571428571,11751.3566676802,5.60752298823998,0.1464,0,1386.94245809014,536.530170050701,267,12,0,0,11.0007896665118,38.0443975966867,49.0451872631985,0,0,0,0,0,0,0,2.29183118052329,1998.80471417943,6.9634703196347,0.234499335192491,407.88,10.7086618599521,183.712435233161,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.8751282051282,11931.8665110437,6.34911561549579,0.1704,0,894.001628909354,787.63730282891,108,5,0,0,0.458366236104659,33.4607352356401,66.0047379990708,0,0,0,0,0,0,0,0,1982.1401038375,9.93577981651376,0.235476055881009,660,15.5496894978098,184.484375,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.56973684210526,12130.3129944656,6.78399526877613,0.136,0,398.402535560923,559.255563475385,3825,161,0,0,0.916732472209317,28.4187066384888,49.5035534993031,0,0,0,0,0,0,0,20.168114388605,2081.69655674501,5.64351851851852,0.228983283472749,644,11.3547664999284,180.53125,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
6.5775,12345.8312093611,6.55089108855752,0.1184,0.022,93.2206564028556,62.5018628745282,6694.77777777778,353,0,0,23.8350442774422,32.0856365273261,44.0031586660472,0,0,0,0,0,0,0,0,2279.03908509725,9.09174311926606,0.259732076907769,698.72,12.0049830495938,179.49343832021,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
5.56857142857143,11716.8551468804,3.49484799995488,0.0864,0.0308,1349.74005540903,74.3932687628827,4909,241,62,45.3782573743612,7.33385977767454,18.3346494441863,12.8342546109304,5.04202859715124,0.916732472209317,0,0,2.75019741662795,0.916732472209317,0,6.41712730546522,3302.98340686686,10.7339449541284,0.0811138191439221,114,0.46767596389479,175.436031331593,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
5.34333333333333,11813.5409356937,3.75565844338667,0.022,0.0116,1305.85769832171,255.401495229085,3694.11904761905,191.47619047619,42.8095238095238,0,5.5003948332559,4.12529612494193,11.4591559026165,41.2529612494193,0,9.16732472209317,0,16.5011844997677,9.62569095819783,0,2.75019741662795,3003.02966751502,25.3926940639269,0.180343545397225,112,0.96606337912418,181.349869451697,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
5.79411764705882,12066.8910350588,4.43965720667292,0.0612,0,896.098863992128,764.787737034601,1085.55769230769,29.0384615384615,0,0,7.33385977767454,44.0031586660472,26.5852416940702,4.58366236104659,0,0.458366236104659,1.37509870831398,15.5844520275584,0.458366236104659,0,0,2595.21921614544,22.8812785388128,0.201155684581122,255.04,3.1570546662566,180.01044386423,13.0849419892724,99027.7165578358,77.4369896162802,0,4.03677282730738,0.733093713646504,1.85481374584027
